Methane,,,
1,0,0,0
1,10,16.66666667,33.33333333
1,20,33.33333333,66.66666667
1,30,50,100
1,40,66.66666667,133.3333333
1,50,83.33333333,166.6666667
1,60,100,200
Ethane,,,
2,0,0,0
2,10,33.33333333,50
2,20,66.66666667,100
2,30,100,150
2,40,133.3333333,200
2,50,166.6666667,250
2,60,200,300
Propane,,,
3,0,0,0
3,10,50,66.66666667
3,20,100,133.3333333
3,30,150,200
3,40,200,266.6666667
3,50,250,333.3333333
3,60,300,400
Butane,,,
4,0,0,0
4,10,66.66666667,83.33333333
4,20,133.3333333,166.6666667
4,30,200,250
4,40,266.6666667,333.3333333
4,50,333.3333333,416.6666667
4,60,400,500
Pentane,,,
5,0,0,0
5,10,83.33333333,100
5,20,166.6666667,200
5,30,250,300
5,40,333.3333333,400
5,50,416.6666667,500
5,60,500,600
Hexane,,,
6,0,0,0
6,10,100,116.6666667
6,20,200,233.3333333
6,30,300,350
6,40,400,466.6666667
6,50,500,583.3333333
6,60,600,700
Heptane,,,
7,0,0,0
7,10,116.6666667,133.3333333
7,20,233.3333333,266.6666667
7,30,350,400
7,40,466.6666667,533.3333333
7,50,583.3333333,666.6666667
7,60,700,800
Octane,,,
8,0,0,0
8,10,133.3333333,150
8,20,266.6666667,300
8,30,400,450
8,40,533.3333333,600
8,50,666.6666667,750
8,60,800,900
Nonane,,,
9,0,0,0
9,10,150,166.6666667
9,20,300,333.3333333
9,30,450,500
9,40,600,666.6666667
9,50,750,833.3333333
9,60,900,1000
Decane,,,
10,0,0,0
10,10,166.6666667,183.3333333
10,20,333.3333333,366.6666667
10,30,500,550
10,40,666.6666667,733.3333333
10,50,833.3333333,916.6666667
10,60,1000,1100
